seasonType,eventId,teamId,homeAway,winner,formation,active,starter,jersey,athleteId,athleteDisplayName,position,formationPlace,subbedIn,subbedInForAthleteId,subbedInForAthleteJersey,subInAthleteId,subInClockValue,subInDisplayClock,subbedOut,subbedOutForAthleteId,subbedOutForAthleteJersey,subOutAthleteId,subOutClockValue,subOutDisplayClock,updateTime
12874,719246,7119,away,0,4-1-3-2,1,1,22,359764,Jeong Woo-Jae,Left Back,3,0,0,-1,,,,1,371582,62,371582.0,4500.0,75',2024-10-24 01:14:06
12874,719246,7119,away,0,4-1-3-2,1,1,6,302369,Lee Soo-Bin,Sweeper,4,0,0,-1,,,,0,0,-1,,,,2024-10-24 01:14:06
12874,719246,7119,away,0,4-1-3-2,1,1,15,253524,Koo Ja-Ryong,Center Right Defender,5,0,0,-1,,,,0,0,-1,,,,2024-10-24 01:14:06
12874,719246,7119,away,0,4-1-3-2,1,1,44,389393,Kim Ha-Jun,Center Left Defender,6,0,0,-1,,,,0,0,-1,,,,2024-10-24 01:14:06
12874,719246,7119,away,0,4-1-3-2,1,1,77,185612,Kwon Chang-Hoon,Right Midfielder,7,0,0,-1,,,,1,376565,63,376565.0,4860.0,81',2024-10-24 01:14:06
12874,719246,7119,away,0,4-1-3-2,1,1,81,389381,Yu Je-Ho,Center Midfielder,8,0,0,-1,,,,1,379210,36,379210.0,4860.0,81',2024-10-24 01:14:06
12874,719246,7119,away,0,4-1-3-2,1,1,61,371577,Jin Tae-Ho,Center Right Forward,9,0,0,-1,,,,0,0,-1,,,,2024-10-24 01:14:06
12874,719246,7119,away,0,4-1-3-2,1,1,16,97152,Park Jae-Yong,Center Left Forward,10,0,0,-1,,,,0,0,-1,,,,2024-10-24 01:14:06
12874,719246,7119,away,0,4-1-3-2,1,1,47,336175,Park Chae-Jun,Left Midfielder,11,0,0,-1,,,,1,336169,37,336169.0,4500.0,75',2024-10-24 01:14:06
12874,719246,7119,away,0,4-1-3-2,1,0,55,379832,Hwang Ju-Ho,,0,0,0,-1,,,,0,0,-1,,,,2024-10-24 01:14:06
12874,719246,7119,away,0,4-1-3-2,1,0,36,379210,Nam-Ung Jang,,0,1,389381,81,389381.0,4860.0,81',0,0,-1,,,,2024-10-24 01:14:06
12874,719246,7119,away,0,4-1-3-2,1,0,70,379208,Si-Hwa Park,,0,0,0,-1,,,,0,0,-1,,,,2024-10-24 01:14:06
12874,719246,7119,away,0,4-1-3-2,1,0,50,379207,Si-Woo Jin,,0,0,0,-1,,,,0,0,-1,,,,2024-10-24 01:14:06
12874,719246,7119,away,0,4-1-3-2,1,0,63,376565,Han Seok-Jin,,0,1,185612,77,185612.0,4860.0,81',0,0,-1,,,,2024-10-24 01:14:06
12874,719246,7119,away,0,4-1-3-2,1,0,62,371582,Seo Jeong-Hyeok,,0,1,359764,22,359764.0,4500.0,75',0,0,-1,,,,2024-10-24 01:14:06
12874,719246,7119,away,0,4-1-3-2,1,0,37,336169,Park Jun-Beom,,0,1,336175,47,336175.0,4500.0,75',0,0,-1,,,,2024-10-24 01:14:06
12874,719246,7119,away,0,4-1-3-2,1,0,14,274191,Jae-Ik Lee,,0,1,91276,25,91276.0,3660.0,61',0,0,-1,,,,2024-10-24 01:14:06
12874,719247,15106,home,0,4-4-2,1,1,25,389377,Soponwit Rakyart,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2024-10-24 01:14:06
12874,719247,15106,home,0,4-4-2,1,1,19,164181,Tristan Do,Right Back,2,0,0,-1,,,,0,0,-1,,,,2024-10-24 01:14:06
12874,719247,15106,home,0,4-4-2,1,1,13,234238,Sathaporn Daengsee,Left Back,3,0,0,-1,,,,1,313598,10,313598.0,2700.0,45',2024-10-24 01:14:06
12874,719247,15106,home,0,4-4-2,1,1,40,260286,Kasidech Wettayawong,Center Right Midfielder,4,0,0,-1,,,,1,206470,20,206470.0,3840.0,64',2024-10-24 01:14:06
12874,719247,15106,home,0,4-4-2,1,1,16,313661,Jakkapan Praisuwan,Center Right Defender,5,0,0,-1,,,,0,0,-1,,,,2024-10-24 01:14:06
12874,719247,15106,home,0,4-4-2,1,1,22,92704,Aly Cissokho,Center Left Defender,6,0,0,-1,,,,0,0,-1,,,,2024-10-24 01:14:06
12874,719247,15106,home,0,4-4-2,1,1,37,287047,Picha Autra,Right Midfielder,7,0,0,-1,,,,0,0,-1,,,,2024-10-24 01:14:06
12874,719247,15106,home,0,4-4-2,1,1,14,253461,Sorawit Panthong,Center Left Midfielder,8,0,0,-1,,,,1,389382,29,389382.0,1980.0,33',2024-10-24 01:14:06
12874,719247,15106,home,0,4-4-2,1,1,23,291692,Denis Busnja,Center Left Forward,9,0,0,-1,,,,1,304000,11,304000.0,2700.0,45',2024-10-24 01:14:06
12874,719247,15106,home,0,4-4-2,1,1,9,148982,Felicio Brown Forbes,Center Right Forward,10,0,0,-1,,,,0,0,-1,,,,2024-10-24 01:14:06
12874,719247,15106,home,0,4-4-2,1,1,34,389383,Kakana Khamyok,Left Midfielder,11,0,0,-1,,,,1,373874,21,373874.0,4620.0,77',2024-10-24 01:14:06
12874,719247,15106,home,0,4-4-2,1,0,20,206470,John-Patrick Strauß,Substitute,0,1,260286,40,260286.0,3840.0,64',0,0,-1,,,,2024-10-24 01:14:06
12874,719247,15106,home,0,4-4-2,1,0,29,389382,Songwut Kraikruan,Substitute,0,1,253461,14,253461.0,1980.0,33',0,0,-1,,,,2024-10-24 01:14:06
12874,719247,15106,home,0,4-4-2,1,0,17,389380,Teerapat Laohabut,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-24 01:14:06
12874,719247,15106,home,0,4-4-2,1,0,21,373874,Purachet Thodsanit,Substitute,0,1,389383,34,389383.0,4620.0,77',0,0,-1,,,,2024-10-24 01:14:06
12874,719247,15106,home,0,4-4-2,1,0,27,334258,Ronaldo Kwateh,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-24 01:14:06
12874,719247,15106,home,0,4-4-2,1,0,6,313669,Thiraphon Yoyoei,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-24 01:14:06
12874,719247,15106,home,0,4-4-2,1,0,18,313600,Korawich Tasa,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-24 01:14:06
12874,719247,15106,home,0,4-4-2,1,0,10,313598,Poramet Arjvirai,Substitute,0,1,234238,13,234238.0,2700.0,45',0,0,-1,,,,2024-10-24 01:14:06
12874,719247,15106,home,0,4-4-2,1,0,1,313501,Kittipong Phuthawchueak,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-24 01:14:06
12874,719247,15106,home,0,4-4-2,1,0,11,304000,Emil Roback,Substitute,0,1,291692,23,291692.0,2700.0,45',0,0,-1,,,,2024-10-24 01:14:06
12874,719247,15106,home,0,4-4-2,1,0,24,253386,Wongsakorn Chaikultewin,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-24 01:14:06
12874,719247,15106,home,0,4-4-2,1,0,4,228817,Scott Woods,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-24 01:14:06
12874,719247,21999,away,0,5-3-2,1,1,1,313205,Florencio Badelic,Goalkeeper,1,0,0,-1,,,,1,240220,66,240220.0,4680.0,78',2024-10-24 01:14:06
12874,719247,21999,away,0,5-3-2,1,1,20,372385,Roberto Corsame,Right Back,2,0,0,-1,,,,1,328001,22,328001.0,2700.0,45',2024-10-24 01:14:06
12874,719247,21999,away,0,5-3-2,1,1,3,372430,Charles Dabao,Left Back,3,0,0,-1,,,,0,0,-1,,,,2024-10-24 01:14:06
12874,719247,21999,away,0,5-3-2,1,1,33,392271,Daniel Alemão,Center Left Defender,4,0,0,-1,,,,0,0,-1,,,,2024-10-24 01:14:06
12874,719247,21999,away,0,5-3-2,1,1,28,218668,Sam Strong,Center Defender,5,0,0,-1,,,,0,0,-1,,,,2024-10-24 01:14:06
12874,719247,21999,away,0,5-3-2,1,1,4,355913,Kamil Amirul,Center Right Defender,6,0,0,-1,,,,1,287994,12,287994.0,5100.0,85',2024-10-24 01:14:06
12874,719247,21999,away,0,5-3-2,1,1,7,265819,Gutho Mijland,Center Right Midfielder,7,0,0,-1,,,,0,0,-1,,,,2024-10-24 01:14:06
12874,719247,21999,away,0,5-3-2,1,1,45,353948,Rhino Goutier,Center Midfielder,8,0,0,-1,,,,0,0,-1,,,,2024-10-24 01:14:06
12874,719247,21999,away,0,5-3-2,1,1,10,392275,Zamoranho Ho-A-Tham,Center Left Forward,9,0,0,-1,,,,1,392270,19,392270.0,4560.0,76',2024-10-24 01:14:06
12874,719247,21999,away,0,5-3-2,1,1,17,372443,Ryoo Togashi,Center Right Forward,10,0,0,-1,,,,1,372441,9,372441.0,3540.0,59',2024-10-24 01:14:06
12874,719247,21999,away,0,5-3-2,1,1,25,392274,Masaya Kobayashi,Center Left Midfielder,11,0,0,-1,,,,0,0,-1,,,,2024-10-24 01:14:06
12874,719247,21999,away,0,5-3-2,1,0,9,372441,Rintaro Hama,Substitute,0,1,372443,17,372443.0,3540.0,59',0,0,-1,,,,2024-10-24 01:14:06
12874,719247,21999,away,0,5-3-2,1,0,13,372429,Baris Tasci,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-24 01:14:06
12874,719247,21999,away,0,5-3-2,1,0,19,392270,Devrim Yanik,Substitute,0,1,392275,10,392275.0,4560.0,76',0,0,-1,,,,2024-10-24 01:14:06
12874,719247,21999,away,0,5-3-2,1,0,14,372392,Jaime Rosquillo,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-24 01:14:06
12874,719247,21999,away,0,5-3-2,1,0,15,392273,Lorenzo Genco,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-24 01:14:06
12874,719247,21999,away,0,5-3-2,1,0,12,287994,Kainoa Bailey,Substitute,0,1,355913,4,355913.0,5100.0,85',0,0,-1,,,,2024-10-24 01:14:06
12874,719247,21999,away,0,5-3-2,1,0,22,328001,John Lucero,Substitute,0,1,372385,20,372385.0,2700.0,45',0,0,-1,,,,2024-10-24 01:14:06
12874,719247,21999,away,0,5-3-2,1,0,66,240220,Yusuf Cekic,Substitute,0,1,313205,1,313205.0,4680.0,78',0,0,-1,,,,2024-10-24 01:14:06
12874,719249,790,home,1,4-4-2,1,1,12,302378,Hassan Hamza,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2024-10-25 05:15:37
12874,719249,790,home,1,4-4-2,1,1,31,340670,Kauan Santos,Right Back,2,0,0,-1,,,,0,0,-1,,,,2024-10-25 05:15:37
12874,719249,790,home,1,4-4-2,1,1,5,243859,Walid Abbas,Left Back,3,0,0,-1,,,,1,302381,50,302381.0,5400.0,90'+1',2024-10-25 05:15:37
12874,719249,790,home,1,4-4-2,1,1,26,302388,Eid Khamis,Center Right Midfielder,4,0,0,-1,,,,1,287272,57,287272.0,3960.0,66',2024-10-25 05:15:37
12874,719249,790,home,1,4-4-2,1,1,25,323704,Igor Gomes,Center Right Defender,5,0,0,-1,,,,0,0,-1,,,,2024-10-25 05:15:37
12874,719249,790,home,1,4-4-2,1,1,2,208129,Iago Santos,Center Left Defender,6,0,0,-1,,,,0,0,-1,,,,2024-10-25 05:15:37
12874,719249,790,home,1,4-4-2,1,1,7,302380,Harib Abdalla,Right Midfielder,7,0,0,-1,,,,0,0,-1,,,,2024-10-25 05:15:37
12874,719249,790,home,1,4-4-2,1,1,66,194863,Saeid Ezatolahi,Center Left Midfielder,8,0,0,-1,,,,1,166256,40,166256.0,4620.0,77',2024-10-25 05:15:37
12874,719249,790,home,1,4-4-2,1,1,9,166948,Munas Dabbur,Center Left Forward,9,0,0,-1,,,,1,359157,80,359157.0,3960.0,66',2024-10-25 05:15:37
12874,719249,790,home,1,4-4-2,1,1,19,315200,Mateus Lima,Center Right Forward,10,0,0,-1,,,,0,0,-1,,,,2024-10-25 05:15:37
12874,719249,790,home,1,4-4-2,1,1,11,287512,Yahya Al Ghassani,Left Midfielder,11,0,0,-1,,,,1,185827,20,185827.0,4620.0,77',2024-10-25 05:15:37
12874,719249,790,home,1,4-4-2,1,0,16,319522,Rikelme,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-28 05:17:50
12874,719249,790,home,1,4-4-2,1,0,23,332076,Rakaan Waleed,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-25 05:15:37
12874,719249,790,home,1,4-4-2,1,0,80,359157,Breno Cascardo,Substitute,0,1,166948,9,166948.0,3960.0,66',0,0,-1,,,,2024-10-25 05:15:37
12874,719249,790,home,1,4-4-2,1,0,22,389407,Hamad Al Meqebaali,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-25 05:15:37
12874,719249,790,home,1,4-4-2,1,0,50,302381,Saeed Suleiman Salem,Substitute,0,1,243859,5,243859.0,5400.0,90'+1',0,0,-1,,,,2024-10-25 05:15:37
12874,719249,790,home,1,4-4-2,1,0,57,287272,Yuri César,Substitute,0,1,302388,26,302388.0,3960.0,66',0,0,-1,,,,2024-10-28 05:17:50
12874,719249,790,home,1,4-4-2,1,0,77,287010,Guilherme Da Silva Gonçalves,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-25 05:15:37
12874,719249,790,home,1,4-4-2,1,0,17,211142,Bogdan Planic,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-25 05:15:37
12874,719249,790,home,1,4-4-2,1,0,20,185827,Sardar Azmoun,Substitute,0,1,287512,11,287512.0,4620.0,77',0,0,-1,,,,2024-10-25 05:15:37
12874,719249,790,home,1,4-4-2,1,0,40,166256,Luka Milivojevic,Substitute,0,1,194863,66,194863.0,4620.0,77',0,0,-1,,,,2024-10-25 05:15:37
12874,719249,790,home,1,4-4-2,1,0,13,297086,Renan,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-28 05:17:50
12874,719249,21008,away,0,4-3-3,1,1,40,321654,Abd Al Rahman Kameel,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2024-10-24 01:14:06
12874,719249,21008,away,0,4-3-3,1,1,23,186469,Mohammad Frieh,Right Back,2,0,0,-1,,,,0,0,-1,,,,2024-10-24 01:14:06
12874,719249,21008,away,0,4-3-3,1,1,3,305800,Meshari Ghanam,Left Back,3,0,0,-1,,,,1,283599,8,283599.0,3960.0,66',2024-10-24 01:14:06
12874,719249,21008,away,0,4-3-3,1,1,21,321652,Ali Pour Dara,Center Midfielder,4,0,0,-1,,,,0,0,-1,,,,2024-10-24 01:14:06
12874,719249,21008,away,0,4-3-3,1,1,22,313850,Amine Aboulfath,Center Right Defender,5,0,0,-1,,,,0,0,-1,,,,2024-10-24 01:14:06
12874,719249,21008,away,0,4-3-3,1,1,13,186475,Fahad Hammoud Al-Rashidi,Center Left Defender,6,0,0,-1,,,,0,0,-1,,,,2024-10-24 01:14:06
12874,719249,21008,away,0,4-3-3,1,1,4,271880,Redha Abujabarah,Right Midfielder,7,0,0,-1,,,,1,328305,6,328305.0,4860.0,81',2024-10-24 01:14:06
12874,719249,21008,away,0,4-3-3,1,1,14,336116,Amoory,Left Midfielder,8,0,0,-1,,,,1,392061,42,392061.0,5400.0,90'+1',2024-10-24 01:14:06
12874,719249,21008,away,0,4-3-3,1,1,27,169265,Taha Yassine Khenissi,Forward,9,0,0,-1,,,,1,244734,20,244734.0,3960.0,66',2024-10-24 01:14:06
12874,719249,21008,away,0,4-3-3,1,1,11,363277,Mohammad Daham,Right Forward,10,0,0,-1,,,,0,0,-1,,,,2024-10-24 01:14:06
12874,719249,21008,away,0,4-3-3,1,1,9,244728,Faisal Zayed Al-Harbi,Left Forward,11,0,0,-1,,,,1,257022,26,257022.0,2700.0,45',2024-10-24 01:14:06
12874,719249,21008,away,0,4-3-3,1,0,8,283599,Ahmad Al Dhefiri,Substitute,0,1,305800,3,305800.0,3960.0,66',0,0,-1,,,,2024-10-24 01:14:06
12874,719249,21008,away,0,4-3-3,1,0,2,271877,Sami Al-Sanea,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-24 01:14:06
12874,719249,21008,away,0,4-3-3,1,0,42,392061,Khaled Al Kharqawi,Substitute,0,1,336116,14,336116.0,5400.0,90'+1',0,0,-1,,,,2024-10-24 01:14:06
12874,719249,21008,away,0,4-3-3,1,0,33,369449,Saud Al Hoshan,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-24 01:14:06
12874,719249,21008,away,0,4-3-3,1,0,10,215210,Talal Al-Fadhel,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-24 01:14:06
12874,719249,21008,away,0,4-3-3,1,0,6,328305,Yousef Al Khubaizi,Substitute,0,1,271880,4,271880.0,4860.0,81',0,0,-1,,,,2024-10-24 01:14:06
12874,719249,21008,away,0,4-3-3,1,0,7,321655,Ibraheem Kameel,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-24 01:14:06
12874,719249,21008,away,0,4-3-3,1,0,20,244734,Yousef Naser,Substitute,0,1,169265,27,169265.0,3960.0,66',0,0,-1,,,,2024-10-24 01:14:06
12874,719249,21008,away,0,4-3-3,1,0,26,257022,Mohamed Marhoon,Substitute,0,1,244728,9,244728.0,2700.0,45',0,0,-1,,,,2024-10-24 01:14:06
12874,719249,21008,away,0,4-3-3,1,0,35,265185,Arsene Zola Kiaku,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-24 01:14:06
12874,719249,21008,away,0,4-3-3,1,0,37,269564,Yahya Jabrane,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-24 01:14:06
12874,719250,15107,home,1,4-4-2,1,1,1,214798,Alireza Beiranvand,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2024-11-07 06:19:29
12874,719250,15107,home,1,4-4-2,1,1,11,234217,Daniel Esmaeilifar,Right Back,2,0,0,-1,,,,0,0,-1,,,,2024-11-07 06:19:29
12874,719250,15107,home,1,4-4-2,1,1,22,270950,Mohammad Naderi,Left Back,3,0,0,-1,,,,1,156751,2,156751.0,660.0,11',2024-11-07 06:19:29
12874,719250,15107,home,1,4-4-2,1,1,8,392117,Igor Postonjski,Center Right Midfielder,4,0,0,-1,,,,1,392116,5,392116.0,4500.0,75',2024-11-07 06:19:29
12874,719250,15107,home,1,4-4-2,1,1,33,256585,Aref Aghasi,Center Right Defender,5,0,0,-1,,,,0,0,-1,,,,2024-11-07 06:19:29
12874,719250,15107,home,1,4-4-2,1,1,4,256583,Aref Gholami,Center Left Defender,6,0,0,-1,,,,1,389385,14,389385.0,3660.0,61',2024-11-07 06:19:29
12874,719250,15107,home,1,4-4-2,1,1,20,354529,Mehdi Hashemnejad,Right Midfielder,7,0,0,-1,,,,1,392145,90,392145.0,3660.0,61',2024-11-07 06:19:29
12874,719250,15107,home,1,4-4-2,1,1,10,189466,Ricardo Alves,Center Left Midfielder,8,0,0,-1,,,,0,0,-1,,,,2024-11-30 06:02:45
12874,719250,15107,home,1,4-4-2,1,1,37,192931,Sokol Cikalleshi,Center Left Forward,9,0,0,-1,,,,1,302772,7,302772.0,3660.0,61',2024-11-07 06:19:29
12874,719250,15107,home,1,4-4-2,1,1,99,266729,Amirhossein Hosseinzadeh,Center Right Forward,10,0,0,-1,,,,0,0,-1,,,,2024-11-07 06:19:29
12874,719250,15107,home,1,4-4-2,1,1,9,226301,Mehdi Torabi,Left Midfielder,11,0,0,-1,,,,0,0,-1,,,,2024-11-07 06:19:29
12874,719250,15107,home,1,4-4-2,1,0,21,302358,Hossein Pour Hamidi,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-11-07 06:19:29
12874,719250,15107,home,1,4-4-2,1,0,7,302772,Mehdi Abdi Qara,Substitute,0,1,192931,37,192931.0,3660.0,61',0,0,-1,,,,2024-11-07 06:19:29
12874,719250,15107,home,1,4-4-2,1,0,17,327905,Saeid Karimazar,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-11-07 06:19:29
12874,719250,15107,home,1,4-4-2,1,0,3,180674,Shoja Khalilzadeh,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-11-07 06:19:29
12874,719250,15107,home,1,4-4-2,1,0,14,389385,Milad Kor,Substitute,0,1,256583,4,256583.0,3660.0,61',0,0,-1,,,,2024-11-07 06:19:29
12874,719250,15107,home,1,4-4-2,1,0,5,392116,Pouya Pourali,Substitute,0,1,392117,8,392117.0,4500.0,75',0,0,-1,,,,2024-11-07 06:19:29
12874,719250,15107,home,1,4-4-2,1,0,2,156751,Mehdi Shiri,Substitute,0,1,270950,22,270950.0,660.0,11',0,0,-1,,,,2024-11-07 06:19:29
12874,719250,15107,home,1,4-4-2,1,0,70,392137,Erfan Najari,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-11-07 06:19:29
12874,719250,15107,home,1,4-4-2,1,0,90,392145,Sajjad Ashouri,Substitute,0,1,354529,20,354529.0,3660.0,61',0,0,-1,,,,2024-11-07 06:19:29
12874,719250,15107,home,1,4-4-2,1,0,88,395878,Amirreza Firouzbakht,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-11-07 06:19:29
12874,719250,21027,away,0,4-1-4-1,1,1,55,219542,Yevgen Grytsenko,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2024-11-07 06:19:29
12874,719250,21027,away,0,4-1-4-1,1,1,74,392148,Sorbon Ghiyosov,Right Back,2,0,0,-1,,,,0,0,-1,,,,2024-11-07 06:19:29
12874,719250,21027,away,0,4-1-4-1,1,1,88,275784,Andriy Markovych,Left Back,3,0,0,-1,,,,1,321768,14,321768.0,3540.0,59',2024-11-07 06:19:29
12874,719250,21027,away,0,4-1-4-1,1,1,31,372471,Masrur Kiyomidinov,Defensive Midfielder,4,0,0,-1,,,,1,392078,7,392078.0,3540.0,59',2024-11-07 06:19:29
12874,719250,21027,away,0,4-1-4-1,1,1,22,321773,Kholmurod Nazarov,Center Right Defender,5,0,0,-1,,,,0,0,-1,,,,2024-11-07 06:19:29
12874,719250,21027,away,0,4-1-4-1,1,1,15,372513,Samuel Ofori,Center Left Defender,6,0,0,-1,,,,1,392082,9,392082.0,1860.0,31',2024-11-07 06:19:29
12874,719250,21027,away,0,4-1-4-1,1,1,11,281543,Rahimov Muhammadjoni,Right Midfielder,7,0,0,-1,,,,0,0,-1,,,,2024-11-07 06:19:29
12874,719250,21027,away,0,4-1-4-1,1,1,29,354867,Azizbek Khaitov,Center Right Midfielder,8,0,0,-1,,,,1,321767,63,321767.0,4500.0,75',2024-11-07 06:19:29
12874,719250,21027,away,0,4-1-4-1,1,1,62,321643,Amirdzhon Safarov,Forward,9,0,0,-1,,,,1,372514,8,372514.0,4500.0,75',2024-11-07 06:19:29
12874,719250,21027,away,0,4-1-4-1,1,1,41,323782,David Mawutor,Center Left Midfielder,10,0,0,-1,,,,0,0,-1,,,,2024-11-07 06:19:29
12874,719250,21027,away,0,4-1-4-1,1,1,19,392094,Dzhamshed Maksumov,Left Midfielder,11,0,0,-1,,,,0,0,-1,,,,2024-11-07 06:19:29
12874,719250,21027,away,0,4-1-4-1,1,0,14,321768,Bakhtovari Khurshed,Substitute,0,1,275784,88,275784.0,3540.0,59',0,0,-1,,,,2024-11-07 06:19:29
12874,719250,21027,away,0,4-1-4-1,1,0,63,321767,Shodidzhon Murodov,Substitute,0,1,354867,29,354867.0,4500.0,75',0,0,-1,,,,2024-11-07 06:19:29
12874,719250,21027,away,0,4-1-4-1,1,0,8,372514,Muhammadjon Mirahmadov,Substitute,0,1,321643,62,321643.0,4500.0,75',0,0,-1,,,,2024-11-07 06:19:29
12874,719250,21027,away,0,4-1-4-1,1,0,7,392078,Jamshed Murodov,Substitute,0,1,372471,31,372471.0,3540.0,59',0,0,-1,,,,2024-11-07 06:19:29
12874,719250,21027,away,0,4-1-4-1,1,0,9,392082,Kojo Matic,Substitute,0,1,372513,15,372513.0,1860.0,31',0,0,-1,,,,2024-11-07 06:19:29
12874,719250,21027,away,0,4-1-4-1,1,0,10,392087,Azizbek Sultonov,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-11-07 06:19:29
12874,719250,21027,away,0,4-1-4-1,1,0,69,392129,Muhamadrabi Rahmatuloev,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-11-07 06:19:29
12874,719251,18459,home,1,4-2-3-1,1,1,1,257325,Mailson,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2024-11-12 06:14:04
12874,719251,18459,home,1,4-2-3-1,1,1,21,367657,Fahad Al Abdulrazzaq,Right Back,2,0,0,-1,,,,1,256671,93,256671.0,5340.0,89',2024-10-25 05:15:37
12874,719251,18459,home,1,4-2-3-1,1,1,8,313147,Saad Al Nasser,Left Back,3,0,0,-1,,,,0,0,-1,,,,2024-10-25 05:15:37
12874,719251,18459,home,1,4-2-3-1,1,1,76,163121,Faycal Fajr,Left Midfielder,4,0,0,-1,,,,1,347036,29,347036.0,4020.0,67',2024-10-25 05:15:37
12874,719251,18459,home,1,4-2-3-1,1,1,3,186952,Andrei Girotto,Center Right Defender,5,0,0,-1,,,,0,0,-1,,,,2024-10-25 05:15:37
12874,719251,18459,home,1,4-2-3-1,1,1,32,270416,Al Mufarrij,Center Left Defender,6,0,0,-1,,,,1,286643,23,286643.0,3360.0,56',2024-10-25 05:15:37
12874,719251,18459,home,1,4-2-3-1,1,1,27,287054,Sultan Mandash,Attacking Midfielder Right,7,0,0,-1,,,,1,218929,10,218929.0,4140.0,69',2024-10-25 05:15:37
12874,719251,18459,home,1,4-2-3-1,1,1,18,224789,Aschraf El Mahdioui,Right Midfielder,8,0,0,-1,,,,0,0,-1,,,,2024-10-25 05:15:37
12874,719251,18459,home,1,4-2-3-1,1,1,11,233809,João Pedro,Forward,9,0,0,-1,,,,0,0,-1,,,,2024-11-11 06:17:44
12874,719251,18459,home,1,4-2-3-1,1,1,24,219003,Flávio,Attacking Midfielder,10,0,0,-1,,,,0,0,-1,,,,2024-11-11 06:17:44
12874,719251,18459,home,1,4-2-3-1,1,1,99,269072,Musa Barrow,Attacking Midfielder Left,11,0,0,-1,,,,0,0,-1,,,,2024-10-25 05:15:37
12874,719251,18459,home,1,4-2-3-1,1,0,10,218929,Mateus,Substitute,0,1,287054,27,287054.0,4140.0,69',0,0,-1,,,,2024-11-12 06:14:04
12874,719251,18459,home,1,4-2-3-1,1,0,44,394295,Abdulmalik Ghazzi Al Harbi,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-25 05:15:37
12874,719251,18459,home,1,4-2-3-1,1,0,26,371749,Ibrahim Alshuayl,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-25 05:15:37
12874,719251,18459,home,1,4-2-3-1,1,0,6,357580,Sultan Al Farhan,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-25 05:15:37
12874,719251,18459,home,1,4-2-3-1,1,0,29,347036,Ahmed Saleh Bahusayn,Substitute,0,1,163121,76,163121.0,4020.0,67',0,0,-1,,,,2024-10-25 05:15:37
12874,719251,18459,home,1,4-2-3-1,1,0,19,318134,Lucas Chávez,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-25 05:15:37
12874,719251,18459,home,1,4-2-3-1,1,0,23,286643,Waleed Al-Ahmed,Substitute,0,1,270416,32,270416.0,3360.0,56',0,0,-1,,,,2024-10-25 05:15:37
12874,719251,18459,home,1,4-2-3-1,1,0,16,284840,Renne Rivas,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-25 05:15:37
12874,719251,18459,home,1,4-2-3-1,1,0,9,271508,Abdulfattah Adam,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-25 05:15:37
12874,719251,18459,home,1,4-2-3-1,1,0,90,271331,Hatan Bahbri,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-25 05:15:37
